soil_id,meteo_id,rot_id,profile_0_SOC,thickness_0,Nlayers_0,profile_1_SOC,thickness_1,Nlayers_1,profile_2_SOC,thickness_2,Nlayers_2,profile_3_SOC,thickness_3,Nlayers_3,profile_4_SOC,thickness_4,Nlayers_4
9,"(76, 372)",8130,1.3259999999999998,0.3,3,0.6,0.2,2,0.186,0.6000000000000001,6,0.03,0.8999999999999999,9
116,"(78, 377)",3130,1.08,0.3,3,0.9839999999999999,0.2,2,0.11399999999999999,0.4,4,0.054,0.9,9
3,"(76, 372)",6110,1.47,0.3,3,0.39,0.39999999999999997,4,0.10200000000000001,1.0,10
8,"(75, 374)",5130,1.11,0.3,3,0.276,0.8999999999999999,9,0.276,0.9000000000000001,9
5,"(77, 374)",7120,1.38,0.2,2,0.03,0.39999999999999997,4
24,"(78, 376)",2120,1.26,0.3,3,0.024,0.7,7,0.024,0.8999999999999999,9,0.024,0.30000000000000027,3
7,"(79, 376)",1110,1.56,0.3,3,0.10200000000000001,1.9999999999999998,20
6,"(78, 376)",4110,1.428,0.3,3,0.324,0.3,3,0.024,1.4,14
9,"(77, 377)",5120,1.3259999999999998,0.3,3,0.186,0.8,8,0.03,1.0,10
53,"(77, 373)",6130,4.62,0.3,3,3.0900000000000003,0.2,2,0.186,0.5,5,0.03,1.0,10
7,"(77, 372)",6110,1.56,0.2,2,0.186,0.7,7,0.10200000000000001,1.2000000000000002,12
10,"(77, 377)",5130,1.428,0.3,3,0.324,0.39999999999999997,4,0.024,0.9000000000000001,9,0.024,0.3999999999999999,4
51,"(77, 374)",2110,0.864,0.3,3,0.3,0.39999999999999997,4,0.162,1.3,13
20,"(76, 372)",6120,1.212,0.3,3,0.192,1.3,13,0.162,0.3999999999999999,4
7,"(78, 374)",6130,1.56,0.3,3,0.798,0.2,2,0.186,1.0,10,0.10200000000000001,0.6000000000000001,6
112,"(77, 373)",2130,1.26,0.3,3,0.672,0.3,3,0.186,1.0,10,0.03,0.5,5
114,"(76, 375)",7110,1.044,0.3,3,0.33,0.5,5,0.21,0.3999999999999999,4,0.216,0.8,8
20,"(75, 373)",6120,1.212,0.3,3,0.192,1.0999999999999999,11,0.162,0.6000000000000001,6
15,"(77, 377)",6120,1.044,0.3,3,0.054,1.5,15,0.054,0.30000000000000004,3
8,"(78, 375)",6130,1.11,0.3,3,0.276,1.0,10,0.276,0.7,7
58,"(78, 373)",2120,1.02,0.3,3,0.33,0.3,3,0.33,0.20000000000000007,2,0.216,1.2,12
5,"(77, 378)",5130,1.38,0.2,2,0.672,0.49999999999999994,5,0.03,1.4000000000000001,14
7,"(76, 373)",8110,1.56,0.3,3,0.39,0.5,5,0.10200000000000001,1.3,13
21,"(77, 375)",7120,1.308,0.3,3,0.672,0.3,3,0.186,0.7999999999999999,8,0.03,0.7000000000000002,7
17,"(77, 372)",6120,1.572,0.3,3,0.186,1.0999999999999999,11,0.03,0.6000000000000001,6
20,"(75, 374)",5110,1.212,0.3,3,0.192,1.0,10,0.162,0.8,8
25,"(77, 373)",6110,5.3999999999999995,0.3,3,0.438,0.2,2,0.522,0.19999999999999996,2
65,"(77, 375)",6120,1.794,0.3,3,0.11399999999999999,1.3,13,0.054,0.3999999999999999,4
21,"(78, 377)",5110,1.308,0.3,3,0.6,0.2,2,0.03,1.5,15
10,"(79, 376)",1110,1.428,0.3,3,0.324,0.3,3,0.024,1.2000000000000002,12,0.024,0.19999999999999996,2
23,"(77, 373)",5120,1.26,0.3,3,0.054,1.4,14,0.054,0.5000000000000002,5
50,"(78, 374)",2120,0.96,0.3,3,0.6,0.10000000000000003,1,0.006,0.19999999999999996,2
15,"(75, 372)",9130,1.044,0.3,3,0.39,0.5,5,0.11399999999999999,0.5999999999999999,6,0.054,0.7000000000000002,7
107,"(77, 378)",4110,1.02,0.3,3,0.6,0.2,2,0.03,1.2,12,0.03,0.40000000000000013,4
20,"(76, 374)",5130,1.212,0.3,3,0.3,0.5,5,0.192,0.5,5,0.162,0.7,7
9,"(77, 376)",6130,1.3259999999999998,0.3,3,3.0900000000000003,0.2,2,0.186,0.7,7,0.03,0.9000000000000001,9
12,"(77, 373)",6110,1.38,0.3,3,0.798,0.2,2,0.186,0.5,5,0.10200000000000001,1.1,11
23,"(77, 372)",6110,1.26,0.3,3,0.9839999999999999,0.2,2,0.11399999999999999,0.5,5,0.054,1.1,11
12,"(78, 376)",3110,1.38,0.3,3,0.10200000000000001,1.5,15
18,"(77, 372)",6120,1.44,0.3,3,0.186,1.2,12
3,"(77, 376)",6130,1.47,0.2,2,0.186,0.8,8,0.10200000000000001,1.1,11,0.10200000000000001,0.10000000000000009,1
65,"(75, 373)",8110,1.794,0.3,3,0.11399999999999999,0.7,7,0.11399999999999999,0.19999999999999996,2
22,"(78, 374)",6110,1.152,0.3,3,0.798,0.2,2,0.39,0.30000000000000004,3,0.10200000000000001,1.3,13
126,"(77, 376)",5120,1.5899999999999999,0.3,3,0.11399999999999999,1.2,12,0.054,0.5,5
24,"(78, 375)",2130,1.26,0.3,3,0.324,0.3,3,0.024,0.5000000000000001,5,0.024,0.7999999999999998,8,0.024,0.30000000000000027,3
51,"(77, 375)",6130,0.864,0.3,3,0.162,1.7,17
9,"(76, 373)",5110,1.3259999999999998,0.3,3,0.186,0.7,7,0.03,1.1,11
21,"(78, 377)",4110,1.308,0.3,3,0.672,0.39999999999999997,4,0.03,1.4000000000000001,14
17,"(78, 374)",6110,1.572,0.3,3,0.186,0.8999999999999999,9,0.03,0.5,5,0.03,0.5000000000000002,5
7,"(77, 374)",2110,1.56,0.3,3,0.186,1.2,12,0.10200000000000001,0.5,5
20,"(76, 373)",8120,1.212,0.3,3,0.828,0.2,2,0.3,0.30000000000000004,3,0.162,1.3,13
5,"(78, 377)",3110,1.38,0.3,3,0.6,0.2,2,0.672,0.30000000000000004,3,0.03,1.3,13
6,"(78, 375)",4110,1.428,0.3,3,1.38,0.10000000000000003,1,0.024,0.19999999999999996,2
10,"(78, 376)",2110,1.428,0.3,3,0.024,0.8,8,0.024,1.0,10
46,"(77, 375)",6120,0.888,0.3,3,0.10200000000000001,1.7,17
24,"(77, 376)",6120,1.26,0.3,3,0.024,0.7,7,0.024,0.8999999999999999,9,0.024,0.30000000000000027,3
28,"(75, 374)",5110,1.296,0.3,3,0.276,0.8999999999999999,9,0.276,0.5,5
17,"(77, 372)",6110,1.572,0.3,3,0.186,1.0999999999999999,11,0.03,0.6000000000000001,6
12,"(76, 372)",8120,1.38,0.3,3,0.186,1.0,10,0.10200000000000001,0.7,7
17,"(77, 377)",4120,1.572,0.3,3,0.672,0.3,3,0.186,0.4,4,0.03,1.0,10
8,"(78, 372)",6110,1.11,0.3,3,0.276,0.8,8,0.276,0.7999999999999998,8
23,"(76, 373)",5110,1.26,0.3,3,0.11399999999999999,0.6000000000000001,6,0.11399999999999999,0.4,4,0.054,0.7,7
28,"(78, 374)",2110,1.296,0.3,3,0.45599999999999996,0.3,3,0.276,1.5,15
27,"(77, 372)",6130,1.188,0.3,3,0.11399999999999999,0.8999999999999999,9,0.11399999999999999,0.8,8
16,"(75, 373)",9110,1.14,0.3,3,0.024,1.0,10
14,"(75, 373)",9110,1.08,0.3,3,0.21,0.6000000000000001,6,0.216,1.1,11
27,"(75, 373)",6130,1.188,0.3,3,0.11399999999999999,1.5,15,0.11399999999999999,0.30000000000000004,3
6,"(78, 374)",6120,1.428,0.2,2,0.024,1.8,18
63,"(77, 372)",6130,2.346,0.3,3,0.6,0.2,2,0.186,0.4,4,0.03,1.2000000000000002,12
14,"(76, 374)",5110,1.08,0.3,3,0.21,1.2,12,0.216,0.5,5
20,"(78, 376)",2120,1.212,0.3,3,0.162,1.7,17
28,"(77, 378)",5130,1.296,0.3,3,0.45599999999999996,0.39999999999999997,4,0.276,0.5,5,0.276,0.9000000000000001,9
65,"(78, 377)",5110,1.794,0.3,3,0.11399999999999999,1.0999999999999999,11,0.054,0.6000000000000001,6
9,"(75, 372)",8110,1.3259999999999998,0.3,3,0.186,1.0,10,0.03,0.7,7
103,"(78, 374)",2110,1.74,0.3,3,0.522,1.2,12,0.522,0.5,5
7,"(76, 374)",6120,1.56,0.3,3,0.186,1.0,10,0.10200000000000001,0.7,7
8,"(77, 373)",2110,1.11,0.3,3,0.45599999999999996,0.5,5,0.276,1.2,12
8,"(77, 376)",7120,1.11,0.3,3,0.276,1.0,10,0.276,0.7,7
19,"(78, 376)",2120,1.14,0.3,3,0.828,0.2,2,0.162,1.5,15
51,"(77, 376)",7110,0.864,0.3,3,0.192,0.8999999999999999,9,0.162,0.9000000000000001,9
20,"(78, 377)",2120,1.212,0.3,3,0.828,0.2,2,0.162,1.5,15
15,"(77, 373)",5130,1.044,0.3,3,0.9839999999999999,0.2,2,0.11399999999999999,0.6000000000000001,6,0.054,1.1,11
58,"(78, 375)",2130,1.02,0.3,3,0.33,0.5,5,0.216,0.8999999999999999,9,0.216,0.5000000000000002,5
17,"(76, 372)",8110,1.572,0.3,3,0.186,1.0999999999999999,11
21,"(78, 374)",6110,1.308,0.3,3,0.672,0.39999999999999997,4,0.186,0.6000000000000001,6,0.03,0.8,8
17,"(78, 374)",6120,1.572,0.3,3,0.186,0.8999999999999999,9,0.03,0.5,5,0.03,0.5000000000000002,5
11,"(78, 377)",1120,1.14,0.3,3,0.192,0.6000000000000001,6,0.162,1.1,11
107,"(77, 378)",5110,1.02,0.3,3,0.672,0.3,3,0.03,1.5,15
23,"(77, 376)",6120,1.26,0.3,3,0.11399999999999999,0.6000000000000001,6,0.11399999999999999,0.4999999999999999,5,0.054,0.7000000000000002,7
5,"(77, 373)",5130,1.38,0.3,3,0.672,0.5,5,0.03,1.2,12
16,"(77, 376)",6120,1.14,0.3,3,0.6,0.2,2,0.024,1.5,15
27,"(77, 375)",6110,1.188,0.3,3,0.11399999999999999,1.7,17
5,"(76, 374)",7130,1.38,0.3,3,0.6,0.2,2,0.186,0.5,5,0.03,1.0,10
9,"(78, 374)",6120,1.3259999999999998,0.3,3,0.6,0.2,2,0.186,1.1,11,0.03,0.3999999999999999,4
23,"(75, 373)",8110,1.26,0.3,3,0.39,0.5,5,0.054,1.2,12
5,"(76, 377)",7120,1.38,0.3,3,0.672,0.5,5,0.186,0.7,7,0.03,0.7000000000000002,7
46,"(75, 372)",8130,0.888,0.3,3,0.798,0.2,2,0.186,0.6000000000000001,6
5,"(78, 377)",5120,1.38,0.2,2,0.672,0.39999999999999997,4,0.03,1.4,14
9,"(78, 374)",6130,1.3259999999999998,0.3,3,0.6,0.2,2,0.186,1.1,11,0.03,0.3999999999999999,4
5,"(78, 375)",6110,1.38,0.3,3,0.03,1.7,17
7,"(78, 374)",2110,1.56,0.3,3,0.39,0.39999999999999997,4,0.186,0.8,8,0.10200000000000001,0.6000000000000001,6
33,"(75, 373)",8130,1.212,0.3,3,0.186,1.0,10,0.10200000000000001,0.7,7
15,"(76, 371)",8120,1.044,0.3,3,0.11399999999999999,1.0,10,0.054,0.8,8
18,"(79, 376)",1130,1.44,0.3,3,0.10200000000000001,1.7,17
21,"(77, 374)",2130,1.308,0.3,3,0.672,0.3,3,0.186,0.9,9,0.03,0.7000000000000002,7
5,"(78, 375)",6120,1.38,0.3,3,0.03,1.7,17
8,"(75, 372)",8110,1.11,0.3,3,0.78,0.10000000000000003,1,0.276,1.6,16
21,"(76, 374)",7110,1.308,0.3,3,3.0900000000000003,0.2,2,0.186,0.8,8
8,"(77, 375)",7110,1.11,0.3,3,0.276,1.0,10,0.276,0.7,7
65,"(77, 377)",6120,1.794,0.3,3,0.11399999999999999,1.3,13,0.054,0.3999999999999999,4
17,"(77, 375)",6120,1.572,0.3,3,0.03,1.7,17
128,"(76, 372)",8110,0.84,0.3,3,0.6,1.2,12,0.6,0.5,5
5,"(78, 376)",3130,1.38,0.3,3,0.6,0.2,2,0.03,0.09999999999999998,1
106,"(75, 371)",8120,1.236,0.3,3,0.006,0.8,8,0.006,0.2999999999999998,3,0.006,0.5,5,0.006,0.20000000000000018,2
58,"(77, 373)",6110,1.02,0.3,3,0.33,0.39999999999999997,4,0.216,1.4000000000000001,14
19,"(78, 377)",2110,1.14,0.3,3,0.828,0.2,2,0.162,1.5,15
21,"(78, 375)",2130,1.308,0.3,3,0.192,1.0,10,0.162,0.7,7
92,"(75, 373)",6120,1.3499999999999999,0.3,3,0.3,0.3,3,0.162,1.4,14
20,"(78, 377)",4120,1.212,0.3,3,0.828,0.2,2,0.162,1.5,15
15,"(76, 374)",5120,1.044,0.3,3,0.11399999999999999,0.6000000000000001,6,0.11399999999999999,0.4,4,0.054,0.7,7
9,"(77, 372)",6130,1.3259999999999998,0.3,3,0.6,0.2,2,0.186,0.4,4,0.186,0.29999999999999993,3,0.03,1.0000000000000002,10
20,"(77, 377)",5120,1.212,0.3,3,0.3,0.5,5,0.162,1.2,12
58,"(78, 376)",4120,1.02,0.3,3,0.33,0.39999999999999997,4,0.216,1.0,10,0.216,0.40000000000000013,4
28,"(77, 372)",6120,1.296,0.3,3,0.45599999999999996,0.5,5,0.276,0.8,8,0.276,0.6000000000000001,6
14,"(76, 374)",5130,1.08,0.3,3,0.21,1.2,12,0.216,0.5,5
6,"(78, 374)",6130,1.428,0.2,2,0.024,1.8,18
16,"(77, 378)",4110,1.14,0.3,3,0.324,0.3,3,0.024,1.2000000000000002,12
21,"(77, 373)",5110,1.308,0.3,3,0.672,0.39999999999999997,4,0.186,0.7,7,0.03,0.7000000000000002,7
6,"(77, 377)",2120,1.428,0.3,3,1.38,0.2,2,0.024,1.5,15
46,"(77, 378)",4120,0.888,0.3,3,0.186,0.7,7,0.10200000000000001,1.0,10
3,"(78, 374)",2110,1.47,0.3,3,0.186,0.6000000000000001,6,0.10200000000000001,1.1,11
78,"(76, 374)",5130,1.6019999999999999,0.3,3,0.78,0.6000000000000001,6,0.78,1.1,11
23,"(77, 375)",5120,1.26,0.3,3,0.11399999999999999,1.3,13,0.054,0.3999999999999999,4
18,"(77, 374)",6130,1.44,0.3,3,0.186,1.2,12,0.10200000000000001,0.5,5
92,"(77, 376)",6120,1.3499999999999999,0.3,3,0.3,0.39999999999999997,4,0.192,0.5,5,0.162,0.9000000000000001,9
53,"(77, 372)",6120,4.62,0.3,3,3.0900000000000003,0.2,2,0.672,0.30000000000000004,3,0.03,1.3,13
9,"(77, 376)",6110,1.3259999999999998,0.3,3,3.0900000000000003,0.2,2,0.186,0.7,7,0.03,0.9000000000000001,9
28,"(77, 373)",5130,1.296,0.3,3,0.276,1.7,17
12,"(77, 374)",2130,1.38,0.3,3,0.798,0.2,2,0.186,0.8,8,0.10200000000000001,0.5,5,0.10200000000000001,0.19999999999999996,2
18,"(79, 377)",1120,1.44,0.3,3,0.10200000000000001,1.7,17
103,"(77, 377)",5130,1.74,0.3,3,0.522,1.7,17
21,"(75, 372)",9130,1.308,0.3,3,0.6,0.2,2,0.186,0.8,8,0.03,0.8,8
50,"(77, 376)",5130,0.96,0.3,3,0.006,0.3,3
119,"(78, 375)",2110,1.62,0.2,2,0.006,0.39999999999999997,4
50,"(78, 375)",2120,0.96,0.3,3,0.6,0.10000000000000003,1,0.006,0.19999999999999996,2
43,"(77, 372)",6120,1.47,0.3,3,0.192,0.6000000000000001,6,0.162,1.1,11
23,"(76, 372)",6120,1.26,0.3,3,0.11399999999999999,1.3,13,0.054,0.5,5
56,"(77, 378)",5130,0.72,0.3,3,0.186,1.0,10,0.03,0.7,7
112,"(78, 373)",2130,1.26,0.3,3,0.672,0.3,3,0.03,1.1,11,0.03,0.5000000000000002,5
14,"(76, 374)",5120,1.08,0.3,3,0.21,1.2,12,0.216,0.5,5
5,"(76, 372)",6130,1.38,0.3,3,0.03,1.7,17
93,"(77, 372)",6130,9.0,0.3,3,0.9839999999999999,0.2,2,0.11399999999999999,0.4,4,0.11399999999999999,0.4999999999999999,5,0.066,0.8999999999999999,9
6,"(77, 374)",6110,1.428,0.3,3,1.38,0.10000000000000003,1,0.024,1.1,11,0.024,0.5,5
114,"(76, 375)",7130,1.044,0.3,3,0.33,0.5,5,0.21,0.3999999999999999,4,0.216,0.8,8
106,"(77, 377)",5110,1.236,0.3,3,0.006,0.3,3
7,"(78, 377)",2120,1.56,0.3,3,0.39,0.39999999999999997,4,0.10200000000000001,1.4000000000000001,14
10,"(78, 375)",6120,1.428,0.3,3,0.024,0.8999999999999999,9,0.024,0.9000000000000001,9
15,"(77, 377)",7110,1.044,0.3,3,0.39,0.39999999999999997,4,0.11399999999999999,0.20000000000000007,2,0.054,1.2000000000000002,12
21,"(79, 377)",1130,1.308,0.3,3,0.672,0.39999999999999997,4,0.186,0.7,7,0.03,0.6000000000000001,6
23,"(78, 377)",5130,1.26,0.3,3,0.11399999999999999,1.0999999999999999,11,0.054,0.6000000000000001,6
50,"(78, 377)",5130,0.96,0.1,1,0.6,0.30000000000000004,3,0.006,0.19999999999999996,2
20,"(76, 371)",8120,1.212,0.3,3,0.192,1.2,12,0.162,0.5,5
15,"(78, 377)",4110,1.044,0.3,3,0.11399999999999999,1.0999999999999999,11,0.054,0.6000000000000001,6
51,"(77, 378)",4120,0.864,0.3,3,0.3,0.39999999999999997,4,0.192,0.5,5,0.162,0.8,8
7,"(76, 372)",8130,1.56,0.3,3,0.186,1.0,10,0.10200000000000001,0.7,7
5,"(78, 377)",1110,1.38,0.3,3,0.6,0.10000000000000003,1,0.03,1.6,16
15,"(78, 377)",3120,1.044,0.3,3,0.11399999999999999,1.0999999999999999,11,0.054,0.6000000000000001,6
43,"(77, 372)",6110,1.47,0.3,3,0.192,0.6000000000000001,6,0.162,1.1,11
92,"(77, 376)",6110,1.3499999999999999,0.3,3,0.3,0.39999999999999997,4,0.192,0.5,5,0.162,0.9000000000000001,9
5,"(75, 375)",7130,1.38,0.3,3,0.672,0.3,3,0.03,1.5,15
8,"(76, 374)",5130,1.11,0.3,3,0.276,1.0,10
20,"(75, 373)",6130,1.212,0.3,3,0.192,1.0999999999999999,11,0.162,0.6000000000000001,6
5,"(76, 371)",8110,1.38,0.3,3,0.6,0.10000000000000003,1,0.03,1.6,16
7,"(76, 373)",5110,1.56,0.3,3,0.186,0.8,8,0.10200000000000001,1.0,10
22,"(77, 373)",6120,1.152,0.3,3,0.39,0.5,5,0.10200000000000001,1.3,13
21,"(78, 374)",2120,1.308,0.3,3,0.192,0.6000000000000001,6,0.192,0.4999999999999999,5,0.162,0.6000000000000001,6
11,"(76, 372)",8130,1.14,0.3,3,0.828,0.2,2,0.192,1.0,10,0.162,0.6000000000000001,6
58,"(78, 375)",6130,1.02,0.3,3,0.33,0.3,3,0.216,1.1,11,0.216,0.5000000000000002,5
15,"(75, 372)",8120,1.044,0.3,3,0.11399999999999999,1.0,10,0.11399999999999999,0.19999999999999996,2,0.054,0.6000000000000001,6
10,"(78, 377)",2130,1.428,0.3,3,1.38,0.2,2,0.024,1.5,15
64,"(76, 374)",5130,0.66,0.3,3,0.33,0.39999999999999997,4,0.21,0.8,8,0.216,0.5,5
23,"(76, 371)",8130,1.26,0.3,3,0.11399999999999999,0.6000000000000001,6,0.054,1.1,11
65,"(76, 373)",8120,1.794,0.3,3,0.11399999999999999,1.3,13,0.054,0.5,5
107,"(78, 374)",2130,1.02,0.3,3,0.6,0.2,2,0.03,0.09999999999999998,1
126,"(77, 376)",5110,1.5899999999999999,0.3,3,0.11399999999999999,1.2,12,0.054,0.5,5
28,"(77, 374)",2130,1.296,0.3,3,0.276,1.0,10,0.276,0.30000000000000004,3,0.276,0.6999999999999997,7
21,"(77, 377)",7120,1.308,0.3,3,0.6,0.2,2,0.186,0.8,8,0.03,0.8,8
6,"(77, 374)",2120,1.428,0.2,2,0.024,1.8,18
23,"(77, 375)",7130,1.26,0.3,3,0.11399999999999999,1.3,13,0.054,0.3999999999999999,4
28,"(78, 377)",5120,1.296,0.3,3,0.276,0.6000000000000001,6,0.276,1.1,11
28,"(75, 373)",9120,1.296,0.3,3,0.45599999999999996,0.39999999999999997,4,0.276,1.3,13
14,"(75, 373)",8130,1.08,0.3,3,0.33,0.3,3,0.21,0.7999999999999999,8,0.216,0.7000000000000002,7
92,"(75, 373)",6110,1.3499999999999999,0.3,3,0.3,0.3,3,0.162,1.4,14
20,"(77, 377)",2120,1.212,0.2,2,0.162,1.9000000000000001,19
107,"(78, 376)",4110,1.02,0.3,3,0.672,0.39999999999999997,4,0.03,1.4000000000000001,14
15,"(77, 374)",2130,1.044,0.3,3,0.39,0.3,3,0.11399999999999999,0.9,9,0.054,0.5,5
5,"(78, 374)",2110,1.38,0.3,3,0.6,0.2,2,0.03,1.6,16
58,"(79, 375)",2120,1.02,0.3,3,0.33,0.5,5,0.216,1.3,13
22,"(77, 374)",6110,1.152,0.3,3,0.186,1.0,10,0.10200000000000001,0.7,7
24,"(77, 374)",6120,1.26,0.3,3,0.024,0.8,8,0.024,1.0,10
120,"(77, 378)",5130,1.5899999999999999,0.3,3,0.3,0.7,7,0.138,0.8999999999999999,9,0.138,0.30000000000000027,3
19,"(78, 375)",6110,1.14,0.3,3,0.828,0.10000000000000003,1,0.192,0.9,9,0.162,0.7,7
5,"(77, 375)",7120,1.38,0.3,3,0.6,0.2,2,0.186,0.6000000000000001,6
5,"(77, 377)",7130,1.38,0.3,3,0.672,0.39999999999999997,4,0.186,0.40000000000000013,4,0.03,1.0,10
10,"(78, 374)",6120,1.428,0.3,3,1.38,0.2,2,0.024,0.8999999999999999,9,0.024,0.6000000000000001,6
15,"(77, 377)",5120,1.044,0.3,3,0.054,1.5,15,0.054,0.30000000000000004,3
8,"(78, 378)",5130,1.11,0.3,3,0.276,1.0999999999999999,11,0.276,0.6000000000000001,6
11,"(77, 376)",6130,1.14,0.3,3,0.192,1.2,12,0.162,0.5,5
14,"(76, 372)",8120,1.08,0.3,3,0.21,0.8999999999999999,9,0.216,0.9000000000000001,9
50,"(77, 375)",2110,0.96,0.2,2,0.006,0.39999999999999997,4
5,"(77, 376)",6120,1.38,0.3,3,0.6,0.10000000000000003,1,0.03,0.19999999999999996,2
10,"(79, 377)",1110,1.428,0.3,3,1.38,0.2,2,0.024,0.8999999999999999,9,0.024,0.6000000000000001,6
28,"(78, 374)",2120,1.296,0.3,3,0.45599999999999996,0.3,3,0.276,1.5,15
20,"(78, 375)",6130,1.212,0.3,3,0.192,0.8,8,0.162,0.8999999999999999,9
21,"(78, 374)",6120,1.308,0.3,3,0.672,0.39999999999999997,4,0.186,0.6000000000000001,6,0.03,0.8,8
21,"(78, 375)",6130,1.308,0.3,3,0.6,0.2,2,0.03,0.09999999999999998,1
9,"(78, 375)",6130,1.3259999999999998,0.3,3,0.186,1.3,13,0.03,0.3999999999999999,4
23,"(78, 377)",5110,1.26,0.3,3,0.11399999999999999,1.0999999999999999,11,0.054,0.6000000000000001,6
16,"(78, 375)",2110,1.14,0.3,3,0.324,0.5,5,0.024,1.2,12
12,"(78, 373)",2130,1.38,0.3,3,0.39,0.39999999999999997,4,0.186,0.8,8,0.10200000000000001,0.6000000000000001,6
17,"(77, 374)",5130,1.572,0.3,3,0.186,0.7,7,0.03,1.0,10
18,"(78, 376)",2120,1.44,0.3,3,0.39,0.39999999999999997,4,0.10200000000000001,1.4000000000000001,14
118,"(78, 377)",3130,1.14,0.3,3,0.6,0.2,2,0.024,0.8999999999999999,9,0.024,0.6000000000000001,6
9,"(76, 373)",6130,1.3259999999999998,0.3,3,0.672,0.5,5,0.03,1.3,13
23,"(77, 376)",6110,1.26,0.3,3,0.11399999999999999,0.6000000000000001,6,0.11399999999999999,0.4999999999999999,5,0.054,0.7000000000000002,7
15,"(76, 373)",6110,1.044,0.3,3,0.39,0.39999999999999997,4,0.054,1.4000000000000001,14
21,"(78, 376)",4120,1.308,0.3,3,0.672,0.5,5,0.03,1.3,13
24,"(77, 374)",2120,1.26,0.3,3,0.024,0.8,8,0.024,1.0,10
19,"(78, 374)",6110,1.14,0.3,3,0.3,0.3,3,0.162,1.4,14
112,"(77, 374)",2120,1.26,0.3,3,0.672,0.3,3,0.186,1.0,10,0.03,0.5,5
51,"(77, 375)",6110,0.864,0.3,3,0.162,1.7,17
9,"(77, 372)",6110,1.3259999999999998,0.3,3,0.6,0.2,2,0.186,0.4,4,0.186,0.29999999999999993,3,0.03,1.0000000000000002,10
5,"(76, 373)",5130,1.38,0.3,3,0.672,0.3,3,0.186,0.7000000000000001,7,0.03,0.8,8
50,"(78, 377)",4110,0.96,0.1,1,0.6,0.30000000000000004,3,0.006,0.19999999999999996,2
21,"(78, 377)",5130,1.308,0.3,3,0.6,0.2,2,0.03,1.5,15
10,"(77, 373)",2120,1.428,0.3,3,0.024,1.7,17
5,"(77, 377)",5130,1.38,0.3,3,0.6,0.10000000000000003,1,0.03,0.19999999999999996,2
5,"(75, 374)",5130,1.38,0.3,3,0.672,0.3,3,0.03,1.5,15
19,"(78, 377)",1110,1.14,0.3,3,0.3,0.3,3,0.192,0.4,4,0.162,1.0,10
18,"(78, 375)",2120,1.44,0.3,3,0.186,1.2,12,0.10200000000000001,0.5,5
8,"(75, 374)",6130,1.11,0.3,3,0.276,0.8999999999999999,9,0.276,0.9000000000000001,9
23,"(78, 377)",1120,1.26,0.3,3,0.11399999999999999,1.0,10,0.054,0.8,8
5,"(77, 377)",2120,1.38,0.3,3,0.6,0.2,2,0.03,1.6,16
18,"(78, 374)",6130,1.44,0.2,2,0.10200000000000001,1.8,18
16,"(78, 374)",2130,1.14,0.3,3,0.024,1.7,17
23,"(77, 375)",6130,1.26,0.3,3,0.11399999999999999,0.6000000000000001,6,0.054,1.3000000000000003,13
50,"(75, 372)",8130,0.96,0.3,3,0.6,0.2,2
7,"(77, 376)",6110,1.56,0.3,3,0.186,1.2,12,0.10200000000000001,0.5,5
10,"(77, 377)",5110,1.428,0.3,3,0.324,0.39999999999999997,4,0.024,0.9000000000000001,9,0.024,0.3999999999999999,4
28,"(78, 378)",5120,1.296,0.3,3,0.276,1.2,12,0.276,0.6000000000000001,6
112,"(77, 373)",2110,1.26,0.3,3,0.672,0.3,3,0.186,1.0,10,0.03,0.5,5
8,"(77, 373)",6120,1.11,0.3,3,0.45599999999999996,0.39999999999999997,4,0.276,1.0,10,0.276,0.5999999999999999,6
28,"(77, 377)",2130,1.296,0.2,2,0.276,0.7,7,0.276,0.4,4,0.276,0.9000000000000001,9
7,"(79, 376)",1120,1.56,0.3,3,0.10200000000000001,1.9999999999999998,20
19,"(78, 376)",1110,1.14,0.3,3,0.3,0.3,3,0.162,1.4,14
20,"(76, 375)",7130,1.212,0.3,3,0.828,0.2,2,0.162,0.09999999999999998,1
107,"(78, 376)",4120,1.02,0.3,3,0.672,0.39999999999999997,4,0.03,1.4000000000000001,14
21,"(78, 374)",6130,1.308,0.3,3,0.672,0.39999999999999997,4,0.186,0.6000000000000001,6,0.03,0.8,8
24,"(78, 376)",6120,1.26,0.3,3,0.024,0.7,7,0.024,0.8999999999999999,9,0.024,0.30000000000000027,3
19,"(77, 375)",2130,1.14,0.3,3,0.828,0.2,2,0.192,1.1,11,0.162,0.3999999999999999,4
12,"(77, 373)",6120,1.38,0.3,3,0.798,0.2,2,0.186,0.5,5,0.10200000000000001,1.1,11
23,"(76, 373)",8110,1.26,0.3,3,0.39,0.5,5,0.054,1.3,13
8,"(75, 374)",6120,1.11,0.3,3,0.276,0.8999999999999999,9,0.276,0.9000000000000001,9
8,"(77, 374)",6130,1.11,0.3,3,0.45599999999999996,0.39999999999999997,4,0.276,1.3,13
23,"(76, 374)",5120,1.26,0.3,3,0.39,0.39999999999999997,4,0.11399999999999999,0.7,7,0.054,0.6000000000000001,6
10,"(77, 374)",6110,1.428,0.3,3,0.024,1.2,12,0.024,0.6000000000000001,6
